anio,X,Y,generico_denuncia,especifico_denuncia,modalidad_denuncia,geometry,distrito
2017,-76.9964297,-11.9516488,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO DE VEHICULO,POINT (-76.9964297 -11.9516488),SAN JUAN DE LURIGANCHO
2017,-76.99902636,-11.97364569,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-76.99902636 -11.97364569),SAN JUAN DE LURIGANCHO
2017,-77.0019298,-11.97691244,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-77.0019298 -11.97691244),SAN JUAN DE LURIGANCHO
2017,-77.0069721,-11.9826168,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-77.0069721 -11.9826168),SAN JUAN DE LURIGANCHO
2017,-76.993503,-11.968141,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-76.993503 -11.968141),SAN JUAN DE LURIGANCHO
2017,-76.9777009,-11.95920788,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-76.9777009 -11.95920788),SAN JUAN DE LURIGANCHO
2017,-77.012619,-12.010608,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-77.012619 -12.010608),SAN JUAN DE LURIGANCHO
2017,-76.98127543,-11.96243599,,,,POINT (-76.98127543 -11.96243599),SAN JUAN DE LURIGANCHO
2017,-76.9988285,-11.97708218,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-76.9988285 -11.97708218),SAN JUAN DE LURIGANCHO
2017,-76.99799287,-11.9866927,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO,POINT (-76.99799287 -11.9866927),SAN JUAN DE LURIGANCHO
2017,-77.00385707,-11.97804245,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-77.00385707 -11.97804245),SAN JUAN DE LURIGANCHO
2017,-76.991349,-12.026475,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-76.991349 -12.026475),SAN JUAN DE LURIGANCHO
2017,-77.00171096,-12.02571611,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.00171096 -12.02571611),SAN JUAN DE LURIGANCHO
2017,-76.98388668,-12.01859783,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-76.98388668 -12.01859783),SAN JUAN DE LURIGANCHO
2017,-76.9948774,-12.0221908,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO DE VEHICULO,POINT (-76.9948774 -12.0221908),SAN JUAN DE LURIGANCHO
2017,-77.01111531,-12.02929591,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-77.01111531 -12.02929591),SAN JUAN DE LURIGANCHO
2017,-76.99646533,-12.02442693,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-76.99646533 -12.02442693),SAN JUAN DE LURIGANCHO
2017,-77.00028635,-12.02633842,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-77.00028635 -12.02633842),SAN JUAN DE LURIGANCHO
2017,-76.957608,-12.020574,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-76.957608 -12.020574),SAN JUAN DE LURIGANCHO
2017,-76.991604,-12.0243593,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-76.991604 -12.0243593),SAN JUAN DE LURIGANCHO
2017,-77.001163,-12.027786,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO A MANO ARMADA,POINT (-77.001163 -12.027786),SAN JUAN DE LURIGANCHO
2017,-76.98779205,-12.02513096,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO,POINT (-76.98779205 -12.02513096),SAN JUAN DE LURIGANCHO
2017,-76.98907287,-12.01607552,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO DE VEHICULO,POINT (-76.98907287 -12.01607552),SAN JUAN DE LURIGANCHO
2017,-76.98742025,-12.02389556,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-76.98742025 -12.02389556),SAN JUAN DE LURIGANCHO
2017,-76.99986034,-12.02742173,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-76.99986034 -12.02742173),SAN JUAN DE LURIGANCHO
2017,-76.98516116,-12.02488414,DELITOS CONTRA EL PATRIMONIO,ESTAFA Y OTRAS DEFRAUDACIONES,ESTAFA,POINT (-76.98516116 -12.02488414),SAN JUAN DE LURIGANCHO
2017,-76.95946748,-12.12687841,,,,POINT (-76.95946748 -12.12687841),SAN JUAN DE MIRAFLORES
2017,-76.95432952,-12.13279479,,,,POINT (-76.95432952 -12.13279479),SAN JUAN DE MIRAFLORES
2017,-76.95493308,-12.13161319,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-76.95493308 -12.13161319),SAN JUAN DE MIRAFLORES
2017,-76.95955736,-12.12686232,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-76.95955736 -12.12686232),SAN JUAN DE MIRAFLORES
2017,-76.96027718,-12.13538229,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-76.96027718 -12.13538229),SAN JUAN DE MIRAFLORES
2017,-76.96505423,-12.17081478,,,,POINT (-76.96505423 -12.17081478),SAN JUAN DE MIRAFLORES
2017,-76.95482125,-12.13173976,,,,POINT (-76.95482125 -12.13173976),SAN JUAN DE MIRAFLORES
2017,-76.9614245,-12.133985,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO,POINT (-76.9614245 -12.133985),SAN JUAN DE MIRAFLORES
2017,-76.94972311,-12.1227171,,,,POINT (-76.94972311 -12.1227171),SAN JUAN DE MIRAFLORES
2017,-76.9639321,-12.1363029,,,,POINT (-76.9639321 -12.1363029),SAN JUAN DE MIRAFLORES
2017,-76.95279285,-12.12523542,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-76.95279285 -12.12523542),SAN JUAN DE MIRAFLORES
2017,-76.95476419,-12.13185811,,,,POINT (-76.95476419 -12.13185811),SAN JUAN DE MIRAFLORES
2017,-76.9601653,-12.1355072,,,,POINT (-76.9601653 -12.1355072),SAN JUAN DE MIRAFLORES
2017,-76.95409395,-12.12480251,,,,POINT (-76.95409395 -12.12480251),SAN JUAN DE MIRAFLORES
2017,-76.956432,-12.180723,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-76.956432 -12.180723),SAN JUAN DE MIRAFLORES
2017,-76.95429607,-12.15668055,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO,POINT (-76.95429607 -12.15668055),VILLA MARIA DEL TRIUNFO
2017,-76.95076591,-12.1561238,,,,POINT (-76.95076591 -12.1561238),VILLA MARIA DEL TRIUNFO
2017,-76.95575343,-12.15640935,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-76.95575343 -12.15640935),VILLA MARIA DEL TRIUNFO
2017,-76.95578765,-12.15321479,DELITOS CONTRA LA SEGURIDAD PÚBLICA,SALUD PUBLICA,MICROCOMERCIALIZACION DE DROGAS,POINT (-76.95578765 -12.15321479),VILLA MARIA DEL TRIUNFO
2017,-76.95077957,-12.14814135,,,,POINT (-76.95077957 -12.14814135),VILLA MARIA DEL TRIUNFO
2017,-76.94360818,-12.1476565,,,,POINT (-76.94360818 -12.1476565),VILLA MARIA DEL TRIUNFO
2017,-76.95093643,-12.15617027,,,,POINT (-76.95093643 -12.15617027),VILLA MARIA DEL TRIUNFO
2017,-76.95091052,-12.13518113,,,,POINT (-76.95091052 -12.13518113),VILLA MARIA DEL TRIUNFO
2017,-76.95601542,-12.15945914,,,,POINT (-76.95601542 -12.15945914),VILLA MARIA DEL TRIUNFO
2017,-76.94547295,-12.13505051,,,,POINT (-76.94547295 -12.13505051),VILLA MARIA DEL TRIUNFO
2017,-76.95489989,-12.15792442,,,,POINT (-76.95489989 -12.15792442),VILLA MARIA DEL TRIUNFO
2017,-76.95515505,-12.15987635,,,,POINT (-76.95515505 -12.15987635),VILLA MARIA DEL TRIUNFO
2017,-76.94789153,-12.18084309,,,,POINT (-76.94789153 -12.18084309),VILLA MARIA DEL TRIUNFO
2017,-76.94129663,-12.17508025,,,,POINT (-76.94129663 -12.17508025),VILLA MARIA DEL TRIUNFO
2017,-76.94947225,-12.1654011,,,,POINT (-76.94947225 -12.1654011),VILLA MARIA DEL TRIUNFO
2017,-77.04942447,-12.0339749,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-77.04942447 -12.0339749),SAN MARTIN DE PORRES
2017,-77.05009011,-12.02343181,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.05009011 -12.02343181),SAN MARTIN DE PORRES
2017,-77.04818106,-12.03443967,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-77.04818106 -12.03443967),SAN MARTIN DE PORRES
2017,-77.05530404,-12.00840923,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-77.05530404 -12.00840923),SAN MARTIN DE PORRES
2017,-77.04424887,-12.03309828,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-77.04424887 -12.03309828),SAN MARTIN DE PORRES
2017,-77.05621904,-12.02481976,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO DE VEHICULO,POINT (-77.05621904 -12.02481976),SAN MARTIN DE PORRES
2017,-77.05969405,-12.01498318,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-77.05969405 -12.01498318),SAN MARTIN DE PORRES
2017,-77.0558845,-12.027433,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-77.0558845 -12.027433),SAN MARTIN DE PORRES
2017,-77.05774669,-12.03453623,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.05774669 -12.03453623),SAN MARTIN DE PORRES
2017,-77.00668459,-12.01000916,,,,POINT (-77.00668459 -12.01000916),SAN JUAN DE LURIGANCHO
2017,-77.0114138,-12.01225026,,,,POINT (-77.0114138 -12.01225026),SAN JUAN DE LURIGANCHO
2017,-77.01137507,-12.01591214,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-77.01137507 -12.01591214),SAN JUAN DE LURIGANCHO
2017,-77.01338768,-12.01205342,,,,POINT (-77.01338768 -12.01205342),SAN JUAN DE LURIGANCHO
2017,-77.00560296,-11.97052243,DELITOS CONTRA LA SEGURIDAD PÚBLICA,SALUD PUBLICA,MICROCOMERCIALIZACION DE DROGAS,POINT (-77.00560296 -11.97052243),SAN JUAN DE LURIGANCHO
2017,-77.01279214,-12.01896805,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO DE VEHICULO,POINT (-77.01279214 -12.01896805),SAN JUAN DE LURIGANCHO
2017,-77.012157,-12.0243081,DELITOS CONTRA LA SEGURIDAD PÚBLICA,SALUD PUBLICA,MICROCOMERCIALIZACION DE DROGAS,POINT (-77.012157 -12.0243081),SAN JUAN DE LURIGANCHO
2017,-77.01427241,-12.03584545,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-77.01427241 -12.03584545),SAN JUAN DE LURIGANCHO
2017,-77.04335238,-12.03319223,,,,POINT (-77.04335238 -12.03319223),RIMAC
2017,-77.0299744,-12.03702466,,,,POINT (-77.0299744 -12.03702466),RIMAC
2017,-77.02752974,-12.04197947,DELITOS CONTRA LA SEGURIDAD PÚBLICA,SALUD PUBLICA,MICROCOMERCIALIZACION DE DROGAS,POINT (-77.02752974 -12.04197947),RIMAC
2017,-77.02297802,-12.04248289,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.02297802 -12.04248289),RIMAC
2017,-77.04163639,-12.03487243,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-77.04163639 -12.03487243),RIMAC
2017,-77.02939553,-12.03921262,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.02939553 -12.03921262),RIMAC
2017,-77.0356219,-12.0292185,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.0356219 -12.0292185),RIMAC
2017,-77.03601011,-12.03741357,,,,POINT (-77.03601011 -12.03741357),RIMAC
2017,-77.02839934,-12.04054843,,,,POINT (-77.02839934 -12.04054843),RIMAC
2017,-77.028462,-12.036189,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-77.028462 -12.036189),RIMAC
2017,-77.02615472,-12.03659728,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.02615472 -12.03659728),RIMAC
2017,-77.02791918,-12.03410548,,,,POINT (-77.02791918 -12.03410548),RIMAC
2017,-77.02706018,-12.04103053,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO,POINT (-77.02706018 -12.04103053),RIMAC
2017,-77.02998411,-12.0368623,,,,POINT (-77.02998411 -12.0368623),RIMAC
2017,-77.02407801,-12.0348041,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.02407801 -12.0348041),RIMAC
2017,-77.01319357,-12.03589393,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-77.01319357 -12.03589393),SAN JUAN DE LURIGANCHO
2017,-77.02311267,-12.04251922,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-77.02311267 -12.04251922),RIMAC
2017,-77.03230468,-12.03879811,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-77.03230468 -12.03879811),RIMAC
2017,-77.02773992,-12.03409403,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-77.02773992 -12.03409403),RIMAC
2017,-77.02773992,-12.03409403,,,,POINT (-77.02773992 -12.03409403),RIMAC
2017,-77.03394503,-12.03788293,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.03394503 -12.03788293),RIMAC
2017,-77.03058006,-12.03940343,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-77.03058006 -12.03940343),RIMAC
2017,-77.02570134,-12.04205258,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO,POINT (-77.02570134 -12.04205258),RIMAC
2017,-77.03318839,-12.03944901,,,,POINT (-77.03318839 -12.03944901),RIMAC
2017,-77.03988285,-12.03518493,,,,POINT (-77.03988285 -12.03518493),RIMAC
2017,-77.0230022,-12.04227629,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-77.0230022 -12.04227629),RIMAC
2017,-77.02833948,-12.03993138,,,,POINT (-77.02833948 -12.03993138),RIMAC
2017,-76.7778687,-12.3880625,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-76.7778687 -12.3880625),SAN BARTOLO
2017,-77.03714579,-12.0351887,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-77.03714579 -12.0351887),RIMAC
2017,-77.02433474,-12.04198583,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-77.02433474 -12.04198583),RIMAC
2017,-77.03151287,-12.04086085,,,,POINT (-77.03151287 -12.04086085),RIMAC
2017,-76.92339026,-12.25508506,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-76.92339026 -12.25508506),LURIN
2017,-77.0020311,-12.0306288,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.0020311 -12.0306288),EL AGUSTINO
2017,-76.87065145,-12.27296425,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-76.87065145 -12.27296425),LURIN
2017,-76.86651046,-12.27349164,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-76.86651046 -12.27349164),LURIN
2017,-76.9092,-12.2371,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-76.9092 -12.2371),LURIN
2017,-76.84706399,-12.28191591,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-76.84706399 -12.28191591),LURIN
2017,-76.86881849,-12.27304542,,,,POINT (-76.86881849 -12.27304542),LURIN
2017,-76.86906896,-12.27298998,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-76.86906896 -12.27298998),LURIN
2017,-76.87156106,-12.27445426,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-76.87156106 -12.27445426),LURIN
2017,-76.86944111,-12.27347532,,,,POINT (-76.86944111 -12.27347532),LURIN
2017,-76.92883065,-12.25222183,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-76.92883065 -12.25222183),LURIN
2017,-76.86496242,-12.27431283,,,,POINT (-76.86496242 -12.27431283),LURIN
2017,-76.9092,-12.2371,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-76.9092 -12.2371),LURIN
2017,-76.86764263,-12.27564361,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO DURANTE LA NOCHE O EN LUGAR DESOLADO,POINT (-76.86764263 -12.27564361),LURIN
2017,-77.08312388,-12.03221574,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-77.08312388 -12.03221574),SAN MARTIN DE PORRES
2017,-77.07620475,-12.02947151,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-77.07620475 -12.02947151),SAN MARTIN DE PORRES
2017,-77.08891432,-12.02663625,,,,POINT (-77.08891432 -12.02663625),SAN MARTIN DE PORRES
2017,-77.06642388,-12.03176952,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.06642388 -12.03176952),SAN MARTIN DE PORRES
2017,-77.082349,-12.0291013,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO DE VEHICULO,POINT (-77.082349 -12.0291013),SAN MARTIN DE PORRES
2017,-77.08577611,-12.0294222,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.08577611 -12.0294222),SAN MARTIN DE PORRES
2017,-77.08268088,-12.03145875,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-77.08268088 -12.03145875),SAN MARTIN DE PORRES
2017,-77.08420645,-12.03081823,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO DE VEHICULO,POINT (-77.08420645 -12.03081823),SAN MARTIN DE PORRES
2017,-77.08268088,-12.03145875,,,,POINT (-77.08268088 -12.03145875),SAN MARTIN DE PORRES
2017,-77.06538703,-12.03424876,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-77.06538703 -12.03424876),SAN MARTIN DE PORRES
2017,-77.0853167,-12.03120227,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-77.0853167 -12.03120227),SAN MARTIN DE PORRES
2017,-77.06702595,-12.03273012,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-77.06702595 -12.03273012),SAN MARTIN DE PORRES
2017,-77.08564295,-12.03054608,,,,POINT (-77.08564295 -12.03054608),SAN MARTIN DE PORRES
2017,-77.0853167,-12.03120227,,,,POINT (-77.0853167 -12.03120227),SAN MARTIN DE PORRES
2017,-77.08957432,-12.03066891,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-77.08957432 -12.03066891),SAN MARTIN DE PORRES
2017,-77.09162437,-12.02833373,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.09162437 -12.02833373),SAN MARTIN DE PORRES
2017,-77.08392663,-12.0338078,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.08392663 -12.0338078),SAN MARTIN DE PORRES
2017,-77.01252332,-11.98149618,,,,POINT (-77.01252332 -11.98149618),SAN JUAN DE LURIGANCHO
2017,-77.01252332,-11.98149618,,,,POINT (-77.01252332 -11.98149618),SAN JUAN DE LURIGANCHO
2017,-77.00994206,-11.98114544,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.00994206 -11.98114544),SAN JUAN DE LURIGANCHO
2017,-77.01243075,-11.98130172,,,,POINT (-77.01243075 -11.98130172),SAN JUAN DE LURIGANCHO
2017,-77.01376296,-11.98418338,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.01376296 -11.98418338),SAN JUAN DE LURIGANCHO
2017,-77.01363457,-12.01799612,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-77.01363457 -12.01799612),SAN JUAN DE LURIGANCHO
2017,-77.00644235,-11.96313189,,,,POINT (-77.00644235 -11.96313189),SAN JUAN DE LURIGANCHO
2017,-77.00904335,-11.96526221,,,,POINT (-77.00904335 -11.96526221),SAN JUAN DE LURIGANCHO
2017,-77.00857245,-11.94803957,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-77.00857245 -11.94803957),SAN JUAN DE LURIGANCHO
2017,-76.9987015,-11.9698613,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO DE VEHICULO,POINT (-76.9987015 -11.9698613),SAN JUAN DE LURIGANCHO
2017,-77.00596544,-12.02050225,,,,POINT (-77.00596544 -12.02050225),SAN JUAN DE LURIGANCHO
2017,-77.01352416,-11.98223505,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO,POINT (-77.01352416 -11.98223505),SAN JUAN DE LURIGANCHO
2017,-77.00560296,-11.97052243,,,,POINT (-77.00560296 -11.97052243),SAN JUAN DE LURIGANCHO
2017,-77.03008166,-12.03986471,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.03008166 -12.03986471),RIMAC
2017,-77.04386985,-12.03184273,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO AGRAVADO,POINT (-77.04386985 -12.03184273),RIMAC
2017,-77.0432655,-12.03530898,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-77.0432655 -12.03530898),RIMAC
2017,-77.024189,-12.0404064,,,,POINT (-77.024189 -12.0404064),RIMAC
2017,-76.9339084,-12.1156137,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-76.9339084 -12.1156137),LA MOLINA
2017,-77.03158142,-12.04192597,,,,POINT (-77.03158142 -12.04192597),RIMAC
2017,-77.02860249,-12.04153508,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.02860249 -12.04153508),RIMAC
2017,-77.03880874,-12.03379544,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-77.03880874 -12.03379544),RIMAC
2017,-77.03849286,-12.02728416,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.03849286 -12.02728416),RIMAC
2017,-77.03714579,-12.0351887,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO AGRAVADO,POINT (-77.03714579 -12.0351887),RIMAC
2017,-77.029555,-12.0424797,,,,POINT (-77.029555 -12.0424797),RIMAC
2017,-77.02971996,-12.03481823,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.02971996 -12.03481823),RIMAC
2017,-77.03875092,-12.0338619,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.03875092 -12.0338619),RIMAC
2017,-77.03246193,-12.03842943,DELITOS CONTRA EL PATRIMONIO,ROBO,ROBO,POINT (-77.03246193 -12.03842943),RIMAC
2017,-77.03850153,-12.03390784,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.03850153 -12.03390784),RIMAC
2017,-77.02833675,-12.03591007,,,,POINT (-77.02833675 -12.03591007),RIMAC
2017,-77.03309455,-12.03981351,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.03309455 -12.03981351),RIMAC
2017,-77.02987101,-12.03487632,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.02987101 -12.03487632),RIMAC
2017,-77.0349187,-12.0346131,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.0349187 -12.0346131),RIMAC
2017,-76.95083662,-12.14679882,,,,POINT (-76.95083662 -12.14679882),VILLA MARIA DEL TRIUNFO
2017,-76.95426955,-12.15695631,DELITOS CONTRA LA SEGURIDAD PÚBLICA,SALUD PUBLICA,MICROCOMERCIALIZACION DE DROGAS,POINT (-76.95426955 -12.15695631),VILLA MARIA DEL TRIUNFO
2017,-76.95068473,-12.14555584,,,,POINT (-76.95068473 -12.14555584),VILLA MARIA DEL TRIUNFO
2017,-76.95696202,-12.15716379,DELITOS CONTRA EL PATRIMONIO,ESTAFA Y OTRAS DEFRAUDACIONES,ESTAFA,POINT (-76.95696202 -12.15716379),VILLA MARIA DEL TRIUNFO
2017,-76.94351927,-12.14260464,,,,POINT (-76.94351927 -12.14260464),VILLA MARIA DEL TRIUNFO
2017,-76.95053491,-12.1770325,,,,POINT (-76.95053491 -12.1770325),VILLA MARIA DEL TRIUNFO
2017,-76.94578468,-12.14241671,,,,POINT (-76.94578468 -12.14241671),VILLA MARIA DEL TRIUNFO
2017,-76.95448281,-12.15894698,,,,POINT (-76.95448281 -12.15894698),VILLA MARIA DEL TRIUNFO
2017,-76.95471336,-12.15783813,,,,POINT (-76.95471336 -12.15783813),VILLA MARIA DEL TRIUNFO
2017,-76.95233267,-12.15413734,,,,POINT (-76.95233267 -12.15413734),VILLA MARIA DEL TRIUNFO
2017,-76.94208955,-12.13845132,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO DE VEHICULO,POINT (-76.94208955 -12.13845132),VILLA MARIA DEL TRIUNFO
2017,-76.94999375,-12.14467904,,,,POINT (-76.94999375 -12.14467904),VILLA MARIA DEL TRIUNFO
2017,-76.95026253,-12.15799726,,,,POINT (-76.95026253 -12.15799726),VILLA MARIA DEL TRIUNFO
2017,-77.08345131,-12.07660634,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.08345131 -12.07660634),SAN MIGUEL
2017,-77.09989365,-12.06589105,,,,POINT (-77.09989365 -12.06589105),SAN MIGUEL
2017,-77.08691698,-12.07181271,,,,POINT (-77.08691698 -12.07181271),SAN MIGUEL
2017,-77.0933811,-12.0773263,DELITOS CONTRA EL PATRIMONIO,ESTAFA Y OTRAS DEFRAUDACIONES,ESTAFA,POINT (-77.0933811 -12.0773263),SAN MIGUEL
2017,-77.09017445,-12.07095971,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.09017445 -12.07095971),SAN MIGUEL
2017,-77.08253831,-12.07634348,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO FRUSTRADO,POINT (-77.08253831 -12.07634348),SAN MIGUEL
2017,-77.09435626,-12.07009321,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.09435626 -12.07009321),SAN MIGUEL
2017,-77.09722001,-12.06616076,,,,POINT (-77.09722001 -12.06616076),SAN MIGUEL
2017,-77.09852948,-12.07208383,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.09852948 -12.07208383),SAN MIGUEL
2017,-77.08024826,-12.07487288,,,,POINT (-77.08024826 -12.07487288),SAN MIGUEL
2017,-77.053665,-12.0073037,DELITOS CONTRA EL PATRIMONIO,ROBO,ASALTO Y ROBO DE VEHICULOS,POINT (-77.053665 -12.0073037),INDEPENDENCIA
2017,-77.09198673,-12.08263099,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO DE VEHICULO,POINT (-77.09198673 -12.08263099),SAN MIGUEL
2017,-77.09597394,-12.08278087,,,,POINT (-77.09597394 -12.08278087),SAN MIGUEL
2017,-77.09136753,-12.08377212,,,,POINT (-77.09136753 -12.08377212),SAN MIGUEL
2017,-77.08156984,-12.07465315,DELITOS CONTRA EL PATRIMONIO,HURTO,HURTO,POINT (-77.08156984 -12.07465315),SAN MIGUEL
